customer_id,name,email,country,first_name,last_name,buyer_category
301,Miranda Pierce MD,haileycarrillo@example.org,United Arab Emirates,Miranda,Pierce MD,Rare Buyer
302,Breanna Ramos,melinda29@example.com,Gabon,Breanna,Ramos,Rare Buyer
303,Michael Hoover,james99@example.com,Israel,Michael,Hoover,Occasional Buyer
304,Christine Nguyen,kevin93@example.net,Cook Islands,Christine,Nguyen,Rare Buyer
305,Jake Summers,anthony19@example.org,Marshall Islands,Jake,Summers,Rare Buyer
306,David Hurst,georgeandrea@example.org,Netherlands,David,Hurst,Rare Buyer
307,Emma Williams,justin51@example.com,,Emma,Williams,Rare Buyer
308,Christy Cook,hwright@example.org,,Christy,Cook,Rare Buyer
309,Michelle James,james13@example.org,Malta,Michelle,James,Rare Buyer
310,Anthony Hunt,xvelazquez@example.net,Mauritania,Anthony,Hunt,Rare Buyer
311,Brandy Vaughn,ejoseph@example.com,,Brandy,Vaughn,Rare Buyer
312,Todd Martin,kgraham@example.org,Mali,Todd,Martin,Rare Buyer
313,Christopher Jenkins,crystalbrady@example.com,New Zealand,Christopher,Jenkins,Rare Buyer
314,Teresa Morales,hear,,Teresa,Morales,Rare Buyer
315,Loretta Freeman,harveythomas@example.org,,Loretta,Freeman,Rare Buyer
316,Travis Lopez,stephaniedavis@example.org,Slovenia,Travis,Lopez,Rare Buyer
317,Gregory Chavez,glennwilliams@example.org,Papua New Guinea,Gregory,Chavez,Rare Buyer
318,Jason Wu,slucas@example.net,French Polynesia,Jason,Wu,Rare Buyer
319,Carrie Warren,patrickchristine@example.com,Guinea-Bissau,Carrie,Warren,Rare Buyer
320,Heather Medina,james09@example.net,,Heather,Medina,Rare Buyer
321,Jacqueline Brady,clarkmaureen@example.org,Venezuela,Jacqueline,Brady,Rare Buyer
322,Sara Cowan,everettjonathan@example.org,,Sara,Cowan,Rare Buyer
323,Chad Chen,stacy86@example.net,Pakistan,Chad,Chen,Rare Buyer
324,Dustin Hahn,amber81@example.org,Romania,Dustin,Hahn,Rare Buyer
325,Scott Chase,andrewstaylor@example.org,Papua New Guinea,Scott,Chase,Rare Buyer
326,Anna Santana,hernandezchristopher@example.com,Afghanistan,Anna,Santana,Rare Buyer
327,Ashley Bishop,brian50@example.com,Germany,Ashley,Bishop,Rare Buyer
328,Lori Jackson,jonesjacqueline@example.net,Thailand,Lori,Jackson,Occasional Buyer
329,Jennifer Baxter,sextondarrell@example.net,,Jennifer,Baxter,Rare Buyer
330,Crystal Mitchell,thomasmaria@example.net,Uganda,Crystal,Mitchell,Rare Buyer
331,Charles Lewis,misty32@example.org,Mayotte,Charles,Lewis,Rare Buyer
332,Heather Ramirez,kevin60@example.com,Dominica,Heather,Ramirez,Rare Buyer
333,Theresa Rosales,mariahmendez@example.org,Timor-Leste,Theresa,Rosales,Rare Buyer
334,Michael Flores,jschmidt@example.org,Yemen,Michael,Flores,Rare Buyer
335,Michael Smith,qhenderson@example.net,Timor-Leste,Michael,Smith,Occasional Buyer
336,Charles Gomez,between,Cameroon,Charles,Gomez,Rare Buyer
337,Jennifer Spencer,lisa78@example.net,Timor-Leste,Jennifer,Spencer,Rare Buyer
338,Adam Smith,lmoss@example.org,Morocco,Adam,Smith,Rare Buyer
339,Michael Gray,randalljudy@example.net,Trinidad and Tobago,Michael,Gray,Rare Buyer
340,Mary Gomez,qsimpson@example.com,,Mary,Gomez,Rare Buyer
341,Melvin Barry,mwilliams@example.net,Bangladesh,Melvin,Barry,Rare Buyer
342,Alexandria Morrow,answer,Saint Martin,Alexandria,Morrow,Rare Buyer
343,Christine Jones,melissa00@example.net,Lesotho,Christine,Jones,Rare Buyer
344,Michael Harrington,paceshelby@example.com,Saint Martin,Michael,Harrington,Rare Buyer
345,Dana Flowers,michelle03@example.net,Italy,Dana,Flowers,Rare Buyer
346,Julia Bell,table,,Julia,Bell,Rare Buyer
347,Lori Flowers,zgreen@example.com,,Lori,Flowers,Rare Buyer
348,Kimberly Williams,vkim@example.net,,Kimberly,Williams,Rare Buyer
349,Erin Malone,jenkinsmichael@example.org,Saint Pierre and Miquelon,Erin,Malone,Rare Buyer
350,Jill Jordan,mcollins@example.com,,Jill,Jordan,Rare Buyer
351,Shannon Woodard,erinwest@example.org,,Shannon,Woodard,Rare Buyer
352,Kyle Myers,joshua34@example.com,Martinique,Kyle,Myers,Rare Buyer
353,Lisa Johnson,melissa07@example.org,Saint Barthelemy,Lisa,Johnson,Rare Buyer
354,Mary Thompson,lorijones@example.net,,Mary,Thompson,Rare Buyer
355,Billy Cabrera,thus,Afghanistan,Billy,Cabrera,Rare Buyer
356,James Foley,chapmanisabel@example.com,French Polynesia,James,Foley,Rare Buyer
357,Alexis Price,curtispollard@example.com,Philippines,Alexis,Price,Rare Buyer
358,Kristin Sims,pfuller@example.net,Egypt,Kristin,Sims,Rare Buyer
359,Tiffany Carter,chale@example.net,Svalbard & Jan Mayen Islands,Tiffany,Carter,Rare Buyer
360,Carolyn Chung,rebeccacherry@example.org,Turks and Caicos Islands,Carolyn,Chung,Rare Buyer
361,Christina Lopez,brianholloway@example.com,Egypt,Christina,Lopez,Rare Buyer
362,Kevin Wright,megan29@example.com,,Kevin,Wright,Rare Buyer
364,Mr. David Adams,nunezdanny@example.com,,Mr.,David Adams,Rare Buyer
365,Megan Diaz,rlozano@example.net,,Megan,Diaz,Rare Buyer
366,Jamie Johnson,tgallagher@example.org,Faroe Islands,Jamie,Johnson,Rare Buyer
367,Megan Oliver,gregoryhayes@example.com,,Megan,Oliver,Rare Buyer
368,Richard Davis,michael50@example.net,Zambia,Richard,Davis,Rare Buyer
369,Wendy Diaz,caldwellcarlos@example.net,Germany,Wendy,Diaz,Rare Buyer
370,Joy Taylor,chelsea90@example.org,United Kingdom,Joy,Taylor,Rare Buyer
371,Rachel Mckay,isaacprice@example.org,Mozambique,Rachel,Mckay,Rare Buyer
372,Seth Williams,hughesdavid@example.com,,Seth,Williams,Rare Buyer
373,John Collins,kenneth17@example.net,Gibraltar,John,Collins,Rare Buyer
374,Ryan Garza PhD,edwardcastillo@example.com,,Ryan,Garza PhD,Occasional Buyer
375,Jack Hicks,angelmiller@example.net,Saint Kitts and Nevis,Jack,Hicks,Rare Buyer
376,Jessica Fuller,tkeith@example.com,Algeria,Jessica,Fuller,Rare Buyer
377,Kyle Owens,jlopez@example.com,French Guiana,Kyle,Owens,Rare Buyer
378,Jennifer Simpson,jennifermoore@example.net,Slovenia,Jennifer,Simpson,Rare Buyer
379,Shelley Anderson,cjohnson@example.org,Ukraine,Shelley,Anderson,Occasional Buyer
380,Judy Graham,ajones@example.org,Romania,Judy,Graham,Rare Buyer
381,Bailey Smith,elizabeth57@example.org,Norfolk Island,Bailey,Smith,Rare Buyer
382,Erin Webb,fuentesjohn@example.org,Turkmenistan,Erin,Webb,Rare Buyer
383,Jessica Foster,cthompson@example.org,Latvia,Jessica,Foster,Rare Buyer
384,Frank Conner,kennethmorgan@example.org,Oman,Frank,Conner,Rare Buyer
385,David Perez,rachelsmith@example.net,,David,Perez,Rare Buyer
386,Sharon Espinoza,michellebecker@example.net,,Sharon,Espinoza,Rare Buyer
387,Amy Stevenson,lay,American Samoa,Amy,Stevenson,Rare Buyer
388,Alexis Henderson,order,San Marino,Alexis,Henderson,Occasional Buyer
389,James Crosby,alogan@example.net,Iceland,James,Crosby,Rare Buyer
390,Joshua Larson,samuel56@example.com,Timor-Leste,Joshua,Larson,Rare Buyer
391,Wendy Mills,manderson@example.com,Latvia,Wendy,Mills,Rare Buyer
392,William Allen,nbarker@example.com,Hong Kong,William,Allen,Rare Buyer
393,Jessica Kane,phelpscynthia@example.org,,Jessica,Kane,Rare Buyer
394,Eric Jordan,anne28@example.net,Iran,Eric,Jordan,Rare Buyer
395,Vanessa Sanchez,shepherdtyler@example.org,Dominica,Vanessa,Sanchez,Rare Buyer
396,Joanne Bennett,sanchezjohn@example.org,Cayman Islands,Joanne,Bennett,Rare Buyer
397,Kurt Jordan,gweber@example.net,,Kurt,Jordan,Rare Buyer
398,Brittany Bentley,vwhite@example.com,Mongolia,Brittany,Bentley,Rare Buyer
399,Timothy Petersen,meet,,Timothy,Petersen,Occasional Buyer
400,Michael Garcia,krodriguez@example.org,South Georgia and the South Sandwich Islands,Michael,Garcia,Rare Buyer
401,Tara Jennings,ncook@example.org,Bermuda,Tara,Jennings,Rare Buyer
402,Cynthia Brandt,glenn52@example.org,Sierra Leone,Cynthia,Brandt,Rare Buyer
403,Sara Davis,michelle22@example.com,Paraguay,Sara,Davis,Rare Buyer
404,Andrew Gonzales,zmartinez@example.net,Rwanda,Andrew,Gonzales,Rare Buyer
405,Troy Shaw,allisonsimmons@example.com,,Troy,Shaw,Rare Buyer
406,Laura Vasquez,uhampton@example.com,Kiribati,Laura,Vasquez,Rare Buyer
407,Sarah Stewart,theresa44@example.net,,Sarah,Stewart,Rare Buyer
408,David Woodard,stephenliu@example.com,United States of America,David,Woodard,Rare Buyer
409,Linda Shepard,scook@example.com,Austria,Linda,Shepard,Rare Buyer
410,Debra Waters,jose67@example.net,New Caledonia,Debra,Waters,Rare Buyer
411,Edward Sherman,angelacantu@example.net,Bosnia and Herzegovina,Edward,Sherman,Rare Buyer
412,William Hebert,daughertyjohnathan@example.net,Isle of Man,William,Hebert,Rare Buyer
413,Janet Petty,bethharris@example.org,,Janet,Petty,Rare Buyer
414,Linda Martin,uglass@example.org,,Linda,Martin,Rare Buyer
415,Cynthia Ayala,thought,Sierra Leone,Cynthia,Ayala,Rare Buyer
416,Erik Bender,skidd@example.net,Timor-Leste,Erik,Bender,Rare Buyer
417,Angela Patterson,elizabeth47@example.com,Sudan,Angela,Patterson,Rare Buyer
418,Amber Peck,jasonjohnson@example.org,Lebanon,Amber,Peck,Rare Buyer
419,Brandon Matthews,black,Burundi,Brandon,Matthews,Rare Buyer
420,Glenda Ross,soon,Andorra,Glenda,Ross,Rare Buyer
421,Mikayla Chambers,jwillis@example.com,Romania,Mikayla,Chambers,Rare Buyer
422,Jeffrey Callahan DVM,catherine44@example.com,Azerbaijan,Jeffrey,Callahan DVM,Rare Buyer
423,Ivan Burnett,blake72@example.com,Afghanistan,Ivan,Burnett,Rare Buyer
424,Elizabeth Sanders,ghughes@example.net,,Elizabeth,Sanders,Rare Buyer
425,Nicholas Ramirez,response,Saint Martin,Nicholas,Ramirez,Rare Buyer
426,Billy Brown,michaelallen@example.com,,Billy,Brown,Rare Buyer
427,Ann Ruiz,jessicaduffy@example.net,,Ann,Ruiz,Rare Buyer
428,Deborah English,kenneth29@example.org,Albania,Deborah,English,Rare Buyer
429,Vincent Smith,abailey@example.org,Saint Barthelemy,Vincent,Smith,Rare Buyer
430,Benjamin Hernandez,wind,United States Minor Outlying Islands,Benjamin,Hernandez,Rare Buyer
431,Stephen Franco,melissa49@example.org,Romania,Stephen,Franco,Rare Buyer
432,Bradley Rivera,vote,,Bradley,Rivera,Rare Buyer
433,Dean Camacho,robert45@example.net,Chile,Dean,Camacho,Rare Buyer
434,Samuel Miles,david30@example.org,Cayman Islands,Samuel,Miles,Rare Buyer
435,Dr. Kevin Patterson DVM,million,Bangladesh,Dr.,Kevin Patterson DVM,Rare Buyer
436,Kevin French,cameronwalker@example.net,Egypt,Kevin,French,Rare Buyer
437,Alexander Lambert,nicholasdean@example.org,Sweden,Alexander,Lambert,Rare Buyer
438,Dawn Pham,its,Hong Kong,Dawn,Pham,Rare Buyer
439,John Ibarra,quite,,John,Ibarra,Rare Buyer
440,Michael Nelson,theory,Northern Mariana Islands,Michael,Nelson,Rare Buyer
441,Aaron Romero,spalmer@example.net,,Aaron,Romero,Rare Buyer
442,James Morales,chance,,James,Morales,Occasional Buyer
443,Troy Martinez,davidhubbard@example.net,Lithuania,Troy,Martinez,Rare Buyer
444,Michael Davis,johnsonmatthew@example.org,Slovenia,Michael,Davis,Rare Buyer
445,Andrea Arroyo,ortizjohn@example.org,Mexico,Andrea,Arroyo,Rare Buyer
446,Shawn Rivers,media,,Shawn,Rivers,Rare Buyer
447,Robert Barnes,hannah74@example.net,India,Robert,Barnes,Rare Buyer
448,Bruce Bradford,mary51@example.net,Guadeloupe,Bruce,Bradford,Rare Buyer
449,Wendy Owens,kmccarty@example.com,Central African Republic,Wendy,Owens,Rare Buyer
450,Bryan Stevens,hawkinssuzanne@example.com,Ireland,Bryan,Stevens,Rare Buyer
451,Carolyn Atkins,zwood@example.com,Canada,Carolyn,Atkins,Rare Buyer
452,Gerald Brown,erin81@example.com,Papua New Guinea,Gerald,Brown,Rare Buyer
453,Kristin Smith,dan76@example.net,Denmark,Kristin,Smith,Rare Buyer
454,Susan Johnson,charlesneal@example.com,Liberia,Susan,Johnson,Rare Buyer
455,Alexis Smith,arnoldbrooke@example.org,Spain,Alexis,Smith,Rare Buyer
456,Michael Moore,qrogers@example.net,Germany,Michael,Moore,Rare Buyer
457,Keith Jarvis,qbrown@example.org,Botswana,Keith,Jarvis,Rare Buyer
458,Peter Taylor,smithrebecca@example.org,Taiwan,Peter,Taylor,Rare Buyer
459,Richard Payne,perrydaniel@example.com,Svalbard & Jan Mayen Islands,Richard,Payne,Rare Buyer
460,Tyler Thomas,laurarivas@example.net,Burundi,Tyler,Thomas,Rare Buyer
461,Julie Fitzgerald,yward@example.com,Nepal,Julie,Fitzgerald,Rare Buyer
462,Joshua Bender,yspencer@example.net,Gibraltar,Joshua,Bender,Rare Buyer
463,Michelle Cunningham,rebecca99@example.com,,Michelle,Cunningham,Rare Buyer
464,Laurie Hughes,simonjennifer@example.net,Isle of Man,Laurie,Hughes,Rare Buyer
465,Joseph Espinoza,hansonnathan@example.com,Belarus,Joseph,Espinoza,Occasional Buyer
466,Michelle Cook,xadams@example.com,,Michelle,Cook,Rare Buyer
467,Brian Bush,well,Saint Martin,Brian,Bush,Rare Buyer
468,Joe Rodriguez,jamesmedina@example.org,Papua New Guinea,Joe,Rodriguez,Rare Buyer
469,Melissa Evans,every,Guinea-Bissau,Melissa,Evans,Rare Buyer
470,Shannon Johnson,david21@example.com,Zambia,Shannon,Johnson,Rare Buyer
471,Michelle Wise,specific,Aruba,Michelle,Wise,Rare Buyer
472,Jason Maxwell,sara45@example.org,,Jason,Maxwell,Rare Buyer
473,Hector Stephens,sarahallen@example.com,Kuwait,Hector,Stephens,Rare Buyer
474,Daniel Thomas,dennissarah@example.com,Maldives,Daniel,Thomas,Rare Buyer
475,Michael Stephens,real,Togo,Michael,Stephens,Occasional Buyer
476,Sean Conway Jr.,recently,Falkland Islands (Malvinas),Sean,Conway Jr.,Rare Buyer
477,Melissa Walker,michael71@example.org,Italy,Melissa,Walker,Rare Buyer
478,Douglas Ponce,rodriguezvicki@example.com,Australia,Douglas,Ponce,Rare Buyer
479,Colleen Hunt,powersjason@example.net,Papua New Guinea,Colleen,Hunt,Rare Buyer
480,Noah Young,network,Ghana,Noah,Young,Rare Buyer
481,Stacey Haney,top,Guatemala,Stacey,Haney,Rare Buyer
482,Emily Hall,kimberly87@example.com,Taiwan,Emily,Hall,Rare Buyer
483,Richard Walsh,anitamiller@example.net,Saint Martin,Richard,Walsh,Rare Buyer
484,Colleen James,tannerjohn@example.com,New Zealand,Colleen,James,Rare Buyer
485,Crystal Allen,robertguerra@example.com,Fiji,Crystal,Allen,Rare Buyer
486,Rachel Odom,taylorcarter@example.org,India,Rachel,Odom,Rare Buyer
487,Robert Gonzalez,christopherking@example.org,Monaco,Robert,Gonzalez,Occasional Buyer
488,Regina Stone,cruzdaniel@example.org,Cayman Islands,Regina,Stone,Rare Buyer
489,Frank Hurst,ikeller@example.org,Burkina Faso,Frank,Hurst,Rare Buyer
490,Ryan Edwards,tammystewart@example.com,Sudan,Ryan,Edwards,Rare Buyer
491,George Fox,kjimenez@example.net,Venezuela,George,Fox,Rare Buyer
492,Crystal Sexton,ethanallen@example.net,Samoa,Crystal,Sexton,Rare Buyer
493,Justin Rhodes,rthomas@example.net,Lebanon,Justin,Rhodes,Rare Buyer
494,Jamie Nichols,samantha57@example.net,Jersey,Jamie,Nichols,Rare Buyer
495,Elizabeth Bryant,mreyes@example.net,Central African Republic,Elizabeth,Bryant,Rare Buyer
496,Christopher Davidson,sanchezkathleen@example.org,Tuvalu,Christopher,Davidson,Rare Buyer
497,Troy Austin,cummingsmiranda@example.org,Uzbekistan,Troy,Austin,Rare Buyer
498,Charles Mcmahon,brobinson@example.com,San Marino,Charles,Mcmahon,Rare Buyer
499,Adam Floyd,jessicabeck@example.net,Malaysia,Adam,Floyd,Rare Buyer
500,Dr. Amy Stevens,hlogan@example.org,Uruguay,Dr.,Amy Stevens,Rare Buyer
501,Ronald Jordan,benjamin16@example.org,Libyan Arab Jamahiriya,Ronald,Jordan,Rare Buyer
502,Michael Elliott,welchamy@example.org,Honduras,Michael,Elliott,Rare Buyer
503,Daniel Riddle,xjohnson@example.net,,Daniel,Riddle,Rare Buyer
504,Kenneth Wall,dhatfield@example.com,Ecuador,Kenneth,Wall,Rare Buyer
505,Peter Singh,perezlinda@example.org,,Peter,Singh,Rare Buyer
506,Victoria Peters,tchapman@example.org,Congo,Victoria,Peters,Occasional Buyer
507,Scott Peterson,jimmyashley@example.com,Israel,Scott,Peterson,Rare Buyer
508,Wendy Hawkins,itran@example.org,,Wendy,Hawkins,Rare Buyer
509,Elizabeth Alvarado,johnsondaniel@example.net,Mali,Elizabeth,Alvarado,Rare Buyer
510,Mary Roberson,alexandrabarnes@example.net,,Mary,Roberson,Rare Buyer
511,Pamela Mason,francojasmine@example.org,,Pamela,Mason,Rare Buyer
512,Ashley Stokes,matthew17@example.net,Iran,Ashley,Stokes,Rare Buyer
513,Bryan Humphrey,smiththomas@example.com,Uganda,Bryan,Humphrey,Rare Buyer
514,Karen Walker,rachelwest@example.org,Sri Lanka,Karen,Walker,Rare Buyer
515,Melissa Morris,ocampbell@example.com,Australia,Melissa,Morris,Occasional Buyer
516,Alexis Garcia,nhall@example.net,,Alexis,Garcia,Rare Buyer
517,Amanda Davis,lmorrison@example.net,Saint Kitts and Nevis,Amanda,Davis,Occasional Buyer
518,Stephanie Miller,hortonapril@example.org,Indonesia,Stephanie,Miller,Rare Buyer
519,Devin Wilcox,drodgers@example.net,Japan,Devin,Wilcox,Rare Buyer
520,Abigail Hoffman,aromero@example.net,Lao People's Democratic Republic,Abigail,Hoffman,Rare Buyer
521,Jermaine Smith,vhopkins@example.net,South Africa,Jermaine,Smith,Rare Buyer
522,Joseph Fischer,brittany83@example.org,Cyprus,Joseph,Fischer,Rare Buyer
523,Haley Black,acopeland@example.net,Ecuador,Haley,Black,Rare Buyer
524,Michael Kline,yrice@example.net,Belize,Michael,Kline,Rare Buyer
525,Chris Howard,sanchezwhitney@example.org,Ethiopia,Chris,Howard,Rare Buyer
526,Brittany Velazquez,mccullougherica@example.org,Puerto Rico,Brittany,Velazquez,Rare Buyer
527,Jocelyn Gibson,bwarren@example.org,Nicaragua,Jocelyn,Gibson,Rare Buyer
528,Christy Carter,nancyphillips@example.net,France,Christy,Carter,Occasional Buyer
529,James Robinson Jr.,bradley26@example.net,,James,Robinson Jr.,Rare Buyer
530,Wendy Campbell,grace36@example.org,Belize,Wendy,Campbell,Rare Buyer
531,Michelle Davis,dpruitt@example.com,Marshall Islands,Michelle,Davis,Rare Buyer
532,Jodi Harris,larajoseph@example.com,Grenada,Jodi,Harris,Rare Buyer
533,Amanda Perez,jasmineramos@example.com,French Polynesia,Amanda,Perez,Rare Buyer
534,Michael Thomas,zfuentes@example.net,Ghana,Michael,Thomas,Rare Buyer
535,Jonathan Duffy,mmcbride@example.com,Netherlands Antilles,Jonathan,Duffy,Rare Buyer
536,Bryan Vargas,berrycaleb@example.org,,Bryan,Vargas,Occasional Buyer
537,Ashley Richmond,political,Bahrain,Ashley,Richmond,Rare Buyer
538,Michael Hart,charlesphillip@example.net,Ecuador,Michael,Hart,Rare Buyer
539,Debbie Lopez,alexispayne@example.com,,Debbie,Lopez,Rare Buyer
540,Pamela Carroll,emilysherman@example.org,Nauru,Pamela,Carroll,Rare Buyer
541,Sarah Paul,vyoung@example.org,,Sarah,Paul,Rare Buyer
542,Bryan Skinner,golson@example.org,Denmark,Bryan,Skinner,Rare Buyer
543,Brittany Williams,knelson@example.org,Bermuda,Brittany,Williams,Rare Buyer
544,Frances Mejia,dannyhuber@example.com,Portugal,Frances,Mejia,Rare Buyer
545,Benjamin White,ganderson@example.org,Bolivia,Benjamin,White,Occasional Buyer
546,Valerie Hicks,mitchellray@example.org,Sao Tome and Principe,Valerie,Hicks,Rare Buyer
547,Benjamin Watkins,brianthompson@example.com,Cote d'Ivoire,Benjamin,Watkins,Rare Buyer
548,Karen Watts,noliver@example.com,Turkmenistan,Karen,Watts,Rare Buyer
549,David Jones,jenniferjones@example.com,Saint Vincent and the Grenadines,David,Jones,Rare Buyer
550,Ethan Watts,christy21@example.org,Armenia,Ethan,Watts,Rare Buyer
551,Jerry Morgan,smithjoel@example.net,,Jerry,Morgan,Rare Buyer
552,Barry Patton,derrick95@example.org,Rwanda,Barry,Patton,Rare Buyer
553,Kevin Phillips,roseevans@example.com,,Kevin,Phillips,Rare Buyer
554,Martin Campbell,adamseric@example.net,Iran,Martin,Campbell,Rare Buyer
555,Jessica Hendrix,jenniferwatts@example.net,Slovenia,Jessica,Hendrix,Rare Buyer
556,Carolyn Herring MD,philipmcintosh@example.net,Italy,Carolyn,Herring MD,Rare Buyer
557,Logan Booth,zacharyschroeder@example.com,Swaziland,Logan,Booth,Rare Buyer
558,Makayla Jones,taylorroy@example.org,Pitcairn Islands,Makayla,Jones,Occasional Buyer
559,Melissa Vazquez,ewingstephanie@example.net,Tunisia,Melissa,Vazquez,Rare Buyer
560,Donna Burke,gtaylor@example.com,India,Donna,Burke,Rare Buyer
561,Jeffery Hopkins,matthew71@example.org,Cambodia,Jeffery,Hopkins,Rare Buyer
562,Sonya Brown,lorettahancock@example.net,Latvia,Sonya,Brown,Rare Buyer
563,Roger Harper,nicholas00@example.com,Saint Kitts and Nevis,Roger,Harper,Rare Buyer
564,Brittany Bell,jason37@example.org,,Brittany,Bell,Rare Buyer
565,Lance Hess,lward@example.net,Nepal,Lance,Hess,Rare Buyer
566,Christopher Maddox,kochrobert@example.com,,Christopher,Maddox,Rare Buyer
567,Felicia Miller,physical,Mozambique,Felicia,Miller,Rare Buyer
568,Nancy Barnes,timothymills@example.net,,Nancy,Barnes,Rare Buyer
569,Dustin Davis,stacy31@example.org,Spain,Dustin,Davis,Rare Buyer
570,Mrs. Natalie Mclaughlin,cordovakathryn@example.net,,Mrs.,Natalie Mclaughlin,Occasional Buyer
571,Peggy Obrien,rbaxter@example.net,Andorra,Peggy,Obrien,Rare Buyer
572,Kenneth Lopez,georgejoseph@example.com,,Kenneth,Lopez,Rare Buyer
573,Jennifer Gordon,stephaniewilson@example.com,Holy See (Vatican City State),Jennifer,Gordon,Rare Buyer
574,Corey Gardner Jr.,zhoffman@example.com,Qatar,Corey,Gardner Jr.,Rare Buyer
575,Becky Oneal,jasonryan@example.com,New Caledonia,Becky,Oneal,Rare Buyer
576,George Wright,billy72@example.com,Guadeloupe,George,Wright,Rare Buyer
577,Carol Lynch,victorcastro@example.org,Palestinian Territory,Carol,Lynch,Rare Buyer
578,Matthew Norton,laura60@example.net,Liechtenstein,Matthew,Norton,Rare Buyer
579,Jonathan Nguyen,hunterbrown@example.org,,Jonathan,Nguyen,Rare Buyer
580,Robert Freeman,shawnoliver@example.net,Turkmenistan,Robert,Freeman,Rare Buyer
581,Isaac Cooper,alexanderzachary@example.com,Isle of Man,Isaac,Cooper,Rare Buyer
582,Carmen Campbell,jeffreylynn@example.com,Turkey,Carmen,Campbell,Rare Buyer
583,Gabrielle Medina,glass,,Gabrielle,Medina,Rare Buyer
584,Robert Gutierrez,pwillis@example.com,Wallis and Futuna,Robert,Gutierrez,Rare Buyer
585,David Foster,pfrye@example.net,Cyprus,David,Foster,Rare Buyer
586,Christopher Graham,tflowers@example.org,Burkina Faso,Christopher,Graham,Rare Buyer
587,Jasmine Stafford,place,Palau,Jasmine,Stafford,Rare Buyer
588,William Bird,michellecastaneda@example.net,,William,Bird,Occasional Buyer
589,Leslie Kerr,douglasrusso@example.org,Myanmar,Leslie,Kerr,Rare Buyer
590,Marvin Nelson,william43@example.com,Botswana,Marvin,Nelson,Rare Buyer
591,Brandi Stewart,free,Lebanon,Brandi,Stewart,Rare Buyer
592,Linda Morgan,cory43@example.net,Malawi,Linda,Morgan,Rare Buyer
593,Sean Garner,hruiz@example.org,Macao,Sean,Garner,Rare Buyer
594,Jessica Barrera,rachelvasquez@example.com,Norway,Jessica,Barrera,Rare Buyer
595,John Atkinson,awright@example.net,Albania,John,Atkinson,Rare Buyer
596,Maureen Jenkins,joelmccall@example.com,,Maureen,Jenkins,Rare Buyer
597,Nancy Chavez,jerry42@example.com,Japan,Nancy,Chavez,Rare Buyer
598,Derek Suarez,clairelandry@example.com,Bolivia,Derek,Suarez,Rare Buyer
599,Jackson Serrano,ymurphy@example.com,Venezuela,Jackson,Serrano,Rare Buyer
600,Tiffany Patterson,greentiffany@example.org,Myanmar,Tiffany,Patterson,Rare Buyer
